001.0|A00.0|Cholera due to Vibrio cholerae 01 biovar cholerae 
163.0|C38.4|Malignant neoplasm of pleura 
163.1|C38.4|Malignant neoplasm of pleura 
163.8|C38.4|Malignant neoplasm of pleura 
163.9|C38.4|Malignant neoplasm of pleura 
164.0|C37|Malignant neoplasm of thymus 
164.1|C38.0|Malignant neoplasm of heart 
164.2|C38.1|Malignant neoplasm of anterior mediastinum 
164.3|C38.2|Malignant neoplasm of posterior mediastinum 
164.8|C38.8|Malignant neoplasm of overlapping sites of heart mediastinum and pleura 
164.9|C38.3|Malignant neoplasm of mediastinum part unspecified 
165.0|C39.0|Malignant neoplasm of upper respiratory tract part unspecified 
165.8|C39.9|Malignant neoplasm of lower respiratory tract part unspecified 
165.9|C39.9|Malignant neoplasm of lower respiratory tract part unspecified 
170.0|C41.0|Malignant neoplasm of bones of skull and face 
170.1|C41.1|Malignant neoplasm of mandible 
170.2|C41.2|Malignant neoplasm of vertebral column 
170.3|C41.3|Malignant neoplasm of ribs sternum and clavicle 
170.4|C40.00|Malignant neoplasm of scapula and long bones of unspecified upper limb 
170.5|C40.10|Malignant neoplasm of short bones of unspecified upper limb 
170.6|C41.4|Malignant neoplasm of pelvic bones sacrum and coccyx 
170.7|C40.20|Malignant neoplasm of long bones of unspecified lower limb 
170.8|C40.30|Malignant neoplasm of short bones of unspecified lower limb 
170.9|C41.9|Malignant neoplasm of bone and articular cartilage unspecified 
171.0|C49.0|Malignant neoplasm of connective and soft tissue of head face and neck 
171.2|C49.10|Malignant neoplasm of connective and soft tissue of unspecified upper limb including shoulder 
171.3|C49.20|Malignant neoplasm of connective and soft tissue of unspecified lower limb including hip 
171.4|C49.3|Malignant neoplasm of connective and soft tissue of thorax 
171.5|C49.4|Malignant neoplasm of connective and soft tissue of abdomen 
171.6|C49.5|Malignant neoplasm of connective and soft tissue of pelvis 
171.7|C49.6|Malignant neoplasm of connective and soft tissue of trunk unspecified 
171.8|C49.8|Malignant neoplasm of overlapping sites of connective and soft tissue 
171.9|C49.9|Malignant neoplasm of connective and soft tissue unspecified 
172.0|C43.0|Malignant melanoma of lip 
172.1|C43.10|Malignant melanoma of unspecified eyelid including canthus 
172.2|C43.20|Malignant melanoma of unspecified ear and external auricular canal 
172.3|C43.30|Malignant melanoma of unspecified part of face 
172.4|C43.4|Malignant melanoma of scalp and neck 
172.5|C43.59|Malignant melanoma of other part of trunk 
172.6|C43.60|Malignant melanoma of unspecified upper limb including shoulder 
172.7|C43.70|Malignant melanoma of unspecified lower limb including hip 
172.8|C43.8|Malignant melanoma of overlapping sites of skin 
172.9|C43.9|Malignant melanoma of skin unspecified 
173.00|C44.00|Unspecified malignant neoplasm of skin of lip 
173.01|C44.01|Basal cell carcinoma of skin of lip 
173.02|C44.02|Squamous cell carcinoma of skin of lip 
173.09|C44.09|Other specified malignant neoplasm of skin of lip 
173.10|C44.101|Unspecified malignant neoplasm of skin of unspecified eyelid including canthus 
173.11|C44.111|Basal cell carcinoma of skin of unspecified eyelid including canthus 
173.12|C44.121|Squamous cell carcinoma of skin of unspecified eyelid including canthus 
173.19|C44.191|Other specified malignant neoplasm of skin of unspecified eyelid including canthus 
173.20|C44.201|Unspecified malignant neoplasm of skin of unspecified ear and external auricular canal 
173.21|C44.211|Basal cell carcinoma of skin of unspecified ear and external auricular canal 
173.22|C44.221|Squamous cell carcinoma of skin of unspecified ear and external auricular canal 
173.29|C44.291|Other specified malignant neoplasm of skin of unspecified ear and external auricular canal 
173.30|C44.300|Unspecified malignant neoplasm of skin of unspecified part of face 
173.31|C44.310|Basal cell carcinoma of skin of unspecified parts of face 
173.32|C44.320|Squamous cell carcinoma of skin of unspecified parts of face 
173.39|C44.391|Other specified malignant neoplasm of skin of nose 
173.40|C44.40|Unspecified malignant neoplasm of skin of scalp and neck 
173.41|C44.41|Basal cell carcinoma of skin of scalp and neck 
173.42|C44.42|Squamous cell carcinoma of skin of scalp and neck 
173.49|C44.49|Other specified malignant neoplasm of skin of scalp and neck 
173.50|C44.500|Unspecified malignant neoplasm of anal skin 
173.51|C44.510|Basal cell carcinoma of anal skin 
173.52|C44.520|Squamous cell carcinoma of anal skin 
173.59|C44.590|Other specified malignant neoplasm of anal skin 
173.60|C44.601|Unspecified malignant neoplasm of skin of unspecified upper limb including shoulder 
173.61|C44.611|Basal cell carcinoma of skin of unspecified upper limb including shoulder 
173.62|C44.621|Squamous cell carcinoma of skin of unspecified upper limb including shoulder 
173.69|C44.691|Other specified malignant neoplasm of skin of unspecified upper limb including shoulder 
173.70|C44.701|Unspecified malignant neoplasm of skin of unspecified lower limb including hip 
173.71|C44.711|Basal cell carcinoma of skin of unspecified lower limb including hip 
173.72|C44.721|Squamous cell carcinoma of skin of unspecified lower limb including hip 
173.79|C44.791|Other specified malignant neoplasm of skin of unspecified lower limb including hip 
173.80|C44.80|Unspecified malignant neoplasm of overlapping sites of skin 
173.81|C44.81|Basal cell carcinoma of overlapping sites of skin 
173.82|C44.82|Squamous cell carcinoma of overlapping sites of skin 
173.89|C44.89|Other specified malignant neoplasm of overlapping sites of skin 
173.90|C44.90|Unspecified malignant neoplasm of skin unspecified 
173.91|C44.91|Basal cell carcinoma of skin unspecified 
173.92|C44.92|Squamous cell carcinoma of skin unspecified 
173.99|C44.99|Other specified malignant neoplasm of skin unspecified 
174.0|C50.019|Malignant neoplasm of nipple and areola unspecified female breast 
174.1|C50.119|Malignant neoplasm of central portion of unspecified female breast 
174.2|C50.219|Malignant neoplasm of upper-inner quadrant of unspecified female breast 
174.3|C50.319|Malignant neoplasm of lower-inner quadrant of unspecified female breast 
174.4|C50.419|Malignant neoplasm of upper-outer quadrant of unspecified female breast 
174.5|C50.519|Malignant neoplasm of lower-outer quadrant of unspecified female breast 
174.6|C50.619|Malignant neoplasm of axillary tail of unspecified female breast 
174.8|C50.819|Malignant neoplasm of overlapping sites of unspecified female breast 
174.9|C50.919|Malignant neoplasm of unspecified site of unspecified female breast 
175.0|C50.029|Malignant neoplasm of nipple and areola unspecified male breast 
175.9|C50.929|Malignant neoplasm of unspecified site of unspecified male breast 
176.0|C46.0|Kaposi's sarcoma of skin 
176.1|C46.1|Kaposi's sarcoma of soft tissue 
176.2|C46.2|Kaposi's sarcoma of palate 
176.3|C46.4|Kaposi's sarcoma of gastrointestinal sites 
176.4|C46.50|Kaposi's sarcoma of unspecified lung 
176.5|C46.3|Kaposi's sarcoma of lymph nodes 
176.8|C46.7|Kaposi's sarcoma of other sites 
176.9|C46.9|Kaposi's sarcoma unspecified 
179|C55|Malignant neoplasm of uterus part unspecified 
180.0|C53.0|Malignant neoplasm of endocervix 
180.1|C53.1|Malignant neoplasm of exocervix 
180.8|C53.8|Malignant neoplasm of overlapping sites of cervix uteri 
180.9|C53.9|Malignant neoplasm of cervix uteri unspecified 
181|C58|Malignant neoplasm of placenta 
182.0|C54.9|Malignant neoplasm of corpus uteri unspecified 
182.1|C54.0|Malignant neoplasm of isthmus uteri 
182.8|C54.8|Malignant neoplasm of overlapping sites of corpus uteri 
183.0|C56.9|Malignant neoplasm of unspecified ovary 
183.2|C57.00|Malignant neoplasm of unspecified fallopian tube 
183.3|C57.10|Malignant neoplasm of unspecified broad ligament 
183.4|C57.3|Malignant neoplasm of parametrium 
183.5|C57.20|Malignant neoplasm of unspecified round ligament 
183.8|C57.4|Malignant neoplasm of uterine adnexa unspecified 
183.9|C57.4|Malignant neoplasm of uterine adnexa unspecified 
184.0|C52|Malignant neoplasm of vagina 
184.1|C51.0|Malignant neoplasm of labium majus 
184.2|C51.1|Malignant neoplasm of labium minus 
184.3|C51.2|Malignant neoplasm of clitoris 
184.4|C51.9|Malignant neoplasm of vulva unspecified 
184.8|C57.7|Malignant neoplasm of other specified female genital organs 
184.9|C57.9|Malignant neoplasm of female genital organ unspecified 
185|C61|Malignant neoplasm of prostate 
186.0|C62.00|Malignant neoplasm of unspecified undescended testis 
186.9|C62.90|Malignant neoplasm of unspecified testis unspecified whether descended or undescended 
187.1|C60.0|Malignant neoplasm of prepuce 
187.2|C60.1|Malignant neoplasm of glans penis 
187.3|C60.2|Malignant neoplasm of body of penis 
187.4|C60.9|Malignant neoplasm of penis unspecified 
187.5|C63.00|Malignant neoplasm of unspecified epididymis 
187.6|C63.10|Malignant neoplasm of unspecified spermatic cord 
187.7|C63.2|Malignant neoplasm of scrotum 
187.8|C63.7|Malignant neoplasm of other specified male genital organs 
187.9|C63.9|Malignant neoplasm of male genital organ unspecified 
188.0|C67.0|Malignant neoplasm of trigone of bladder 
188.1|C67.1|Malignant neoplasm of dome of bladder 
188.2|C67.2|Malignant neoplasm of lateral wall of bladder 
188.3|C67.3|Malignant neoplasm of anterior wall of bladder 
188.4|C67.4|Malignant neoplasm of posterior wall of bladder 
188.5|C67.5|Malignant neoplasm of bladder neck 
188.6|C67.6|Malignant neoplasm of ureteric orifice 
188.7|C67.7|Malignant neoplasm of urachus 
188.8|C67.8|Malignant neoplasm of overlapping sites of bladder 
188.9|C67.9|Malignant neoplasm of bladder unspecified 
189.0|C64.9|Malignant neoplasm of unspecified kidney except renal pelvis 
189.1|C65.9|Malignant neoplasm of unspecified renal pelvis 
189.2|C66.9|Malignant neoplasm of unspecified ureter 
189.3|C68.0|Malignant neoplasm of urethra 
189.4|C68.1|Malignant neoplasm of paraurethral glands 
189.8|C68.8|Malignant neoplasm of overlapping sites of urinary organs 
189.9|C68.9|Malignant neoplasm of urinary organ unspecified 
190.0|C69.40|Malignant neoplasm of unspecified ciliary body 
190.1|C69.60|Malignant neoplasm of unspecified orbit 
190.2|C69.50|Malignant neoplasm of unspecified lacrimal gland and duct 
190.3|C69.00|Malignant neoplasm of unspecified conjunctiva 
190.4|C69.10|Malignant neoplasm of unspecified cornea 
190.5|C69.20|Malignant neoplasm of unspecified retina 
190.6|C69.30|Malignant neoplasm of unspecified choroid 
190.7|C69.50|Malignant neoplasm of unspecified lacrimal gland and duct 
190.8|C69.80|Malignant neoplasm of overlapping sites of unspecified eye and adnexa 
190.9|C69.90|Malignant neoplasm of unspecified site of unspecified eye 
191.0|C71.0|Malignant neoplasm of cerebrum except lobes and ventricles 
191.1|C71.1|Malignant neoplasm of frontal lobe 
191.2|C71.2|Malignant neoplasm of temporal lobe 
191.3|C71.3|Malignant neoplasm of parietal lobe 
191.4|C71.4|Malignant neoplasm of occipital lobe 
191.5|C71.5|Malignant neoplasm of cerebral ventricle 
191.6|C71.6|Malignant neoplasm of cerebellum 
191.7|C71.7|Malignant neoplasm of brain stem 
191.8|C71.8|Malignant neoplasm of overlapping sites of brain 
191.9|C71.9|Malignant neoplasm of brain unspecified 
192.0|C72.50|Malignant neoplasm of unspecified cranial nerve 
192.1|C70.0|Malignant neoplasm of cerebral meninges 
192.2|C72.0|Malignant neoplasm of spinal cord 
192.3|C70.1|Malignant neoplasm of spinal meninges 
192.8|C72.9|Malignant neoplasm of central nervous system unspecified 
192.9|C72.9|Malignant neoplasm of central nervous system unspecified 
193|C73|Malignant neoplasm of thyroid gland 
194.0|C74.90|Malignant neoplasm of unspecified part of unspecified adrenal gland 
194.1|C75.0|Malignant neoplasm of parathyroid gland 
194.3|C75.1|Malignant neoplasm of pituitary gland 
194.4|C75.3|Malignant neoplasm of pineal gland 
194.5|C75.4|Malignant neoplasm of carotid body 
194.6|C75.5|Malignant neoplasm of aortic body and other paraganglia 
194.8|C75.8|Malignant neoplasm with pluriglandular involvement unspecified 
194.9|C75.9|Malignant neoplasm of endocrine gland unspecified 
195.0|C76.0|Malignant neoplasm of head face and neck 
195.1|C76.1|Malignant neoplasm of thorax 
195.2|C76.2|Malignant neoplasm of abdomen 
195.3|C76.3|Malignant neoplasm of pelvis 
195.4|C76.40|Malignant neoplasm of unspecified upper limb 
195.5|C76.50|Malignant neoplasm of unspecified lower limb 
195.8|C76.8|Malignant neoplasm of other specified ill-defined sites 
196.0|C77.0|Secondary and unspecified malignant neoplasm of lymph nodes of head face and neck 
196.1|C77.1|Secondary and unspecified malignant neoplasm of intrathoracic lymph nodes 
196.2|C77.2|Secondary and unspecified malignant neoplasm of intra-abdominal lymph nodes 
196.3|C77.3|Secondary and unspecified malignant neoplasm of axilla and upper limb lymph nodes 
196.5|C77.4|Secondary and unspecified malignant neoplasm of inguinal and lower limb lymph nodes 
196.6|C77.5|Secondary and unspecified malignant neoplasm of intrapelvic lymph nodes 
196.8|C77.8|Secondary and unspecified malignant neoplasm of lymph nodes of multiple regions 
196.9|C77.9|Secondary and unspecified malignant neoplasm of lymph node unspecified 
197.0|C78.00|Secondary malignant neoplasm of unspecified lung 
197.1|C78.1|Secondary malignant neoplasm of mediastinum 
197.2|C78.2|Secondary malignant neoplasm of pleura 
197.3|C78.39|Secondary malignant neoplasm of other respiratory organs 
